"Age (years)","Series 1 (y)","Series 1 (value)"
31,"Brain - Frontal Cortex (BA9)",1.05754946604033
31,"Brain - Hypothalamus",1.13177018571841
31,"Brain - Anterior cingulate cortex (BA24)",0.932076649246511
31,"Brain - Cortex",0.951133917138898
31,"Muscle - Skeletal",0.968578441238034
31,"Small Intestine - Terminal Ileum",1.09398009390915
31,"Artery - Tibial",0.499905783531587
31,"Cells - Cultured fibroblasts",0.732339339317214
31,"Brain - Putamen (basal ganglia)",0.71915141125747
31,"Brain - Nucleus accumbens (basal ganglia)",0.696677438820891
31,"Minor Salivary Gland",0.804702912990479
31,"Brain - Hippocampus",0.92278958175261
31,"Brain - Substantia nigra",0.882515580810661
31,"Adipose - Subcutaneous",0.434499563578905
31,"Skin - Sun Exposed (Lower leg)",1.11324395771045
31,"Kidney - Cortex",0.279920141914947
31,"Colon - Transverse",-0.576041146402344
31,"Esophagus - Gastroesophageal Junction",-0.259367617341415
31,"Brain - Spinal cord (cervical c-1)",-0.879873069212899
31,"Pancreas",0.845258625778363
31,"Artery - Coronary",-0.0038854838807955
31,"Skin - Not Sun Exposed (Suprapubic)",0.178615823566747
31,"Whole Blood",0.490428027728341
31,"Testis",0.0363074740600541
31,"Adipose - Visceral (Omentum)",-0.471855875396461
31,"Nerve - Tibial",-0.689063946956601
31,"Colon - Sigmoid",-0.721751477297685
31,"Thyroid",-0.90472596717785
31,"Brain - Cerebellum",-0.586916758397553
31,"Brain - Cerebellar Hemisphere",-0.91009990022982
31,"Heart - Atrial Appendage",-0.673252318118488
31,"Artery - Aorta",-1.15803119335946
31,"Heart - Left Ventricle",-1.66487081782168
31,"Pituitary",0.0482362485071623
31,"Cells - EBV-transformed lymphocytes",-0.129068803443193
31,"Liver",-0.614337549264569
31,"Stomach",1.39386479499465
31,"Vagina",0.673265107805535
32,"Uterus",-0.98078168975398
32,"Prostate",0.215978047742892
32,"Spleen",0.323181296571042
32,"Esophagus - Mucosa",-0.197844089087941
32,"Ovary",0.77822358083942
32,"Brain - Caudate (basal ganglia)",0.16775167392102
32,"Esophagus - Muscularis",0.110400219274574
32,"Breast - Mammary Tissue",-0.535114773564407
32,"Adrenal Gland",-0.0296285061241397
32,"Lung",-0.220755160625909
32,"Brain - Amygdala",1.13372033350599
32,"Brain - Frontal Cortex (BA9)",1.02142060194495
32,"Brain - Hypothalamus",1.12046345303932
32,"Brain - Anterior cingulate cortex (BA24)",0.882961560399226
32,"Brain - Cortex",0.895446637624949
32,"Muscle - Skeletal",0.915964232666206
32,"Small Intestine - Terminal Ileum",0.939764923030912
32,"Artery - Tibial",0.432265403766305
