"Age (years)","Series 1 (y)","Series 1 (value)"
27,"Adipose - Subcutaneous",1.23576858288023
27,"Colon - Sigmoid",1.21482075108277
27,"Adrenal Gland",1.37759099978379
27,"Brain - Hypothalamus",1.21639374316416
27,"Brain - Substantia nigra",0.158795328581958
27,"Small Intestine - Terminal Ileum",-0.167534940916181
27,"Vagina",-0.0933172511181292
27,"Thyroid",0.414456798412708
27,"Uterus",0.763917780773079
28,"Prostate",-1.38479770874493
28,"Breast - Mammary Tissue",-0.763924641663341
28,"Esophagus - Mucosa",-0.571900437079316
28,"Minor Salivary Gland",-1.11332312390102
28,"Nerve - Tibial",-1.02157189879651
28,"Heart - Left Ventricle",-0.936118552973806
28,"Lung",-0.850199544124897
28,"Stomach",-0.347315577351249
28,"Heart - Atrial Appendage",-0.488381261737109
28,"Pituitary",-0.198953238304222
28,"Liver",-0.99739112812409
28,"Brain - Cortex",-0.754524652459612
28,"Skin - Sun Exposed (Lower leg)",-1.24576935893956
28,"Brain - Hippocampus",0.441671628826231
28,"Esophagus - Gastroesophageal Junction",-0.163405015428808
28,"Esophagus - Muscularis",-0.0580050617928585
28,"Cells - Cultured fibroblasts",-0.193497962835412
28,"Artery - Tibial",-0.335710981425366
28,"Brain - Anterior cingulate cortex (BA24)",-0.332794552846593
28,"Colon - Transverse",0.296501642375433
28,"Pancreas",-0.2329551689496
28,"Spleen",-0.298929881267717
28,"Testis",-0.370267311641551
28,"Artery - Aorta",-0.687272585623978
28,"Muscle - Skeletal",-0.939230046099591
28,"Artery - Coronary",-0.898989250363933
28,"Brain - Frontal Cortex (BA9)",-0.348888838011614
28,"Brain - Spinal cord (cervical c-1)",0.539742530598953
28,"Brain - Amygdala",1.05811045519115
28,"Brain - Putamen (basal ganglia)",0.853084713049619
28,"Kidney - Cortex",1.35698911171516
28,"Ovary",0.374974216801917
28,"Adipose - Visceral (Omentum)",1.14631083764506
28,"Brain - Caudate (basal ganglia)",1.34975833343361
28,"Brain - Cerebellum",0.746100739298921
28,"Skin - Not Sun Exposed (Suprapubic)",0.375592915278649
28,"Brain - Nucleus accumbens (basal ganglia)",-0.349099704257338
28,"Whole Blood",0.185512003222442
28,"Cells - EBV-transformed lymphocytes",0.991800269935206
28,"Brain - Cerebellar Hemisphere",1.19185934577064
28,"Adipose - Subcutaneous",1.21770113871425
28,"Colon - Sigmoid",1.2231899683004
28,"Adrenal Gland",1.34045746833049
28,"Brain - Hypothalamus",1.13195833688801
28,"Brain - Substantia nigra",0.344377527346841
28,"Small Intestine - Terminal Ileum",-0.178656006518823
28,"Vagina",0.113134581529458
28,"Thyroid",0.534150936639551
28,"Uterus",0.874966377520388
29,"Prostate",-1.33783394242632
29,"Breast - Mammary Tissue",-0.724047877439564
29,"Esophagus - Mucosa",-0.524222912157732
29,"Minor Salivary Gland",-1.05015448164151
29,"Nerve - Tibial",-0.943428188647021
29,"Heart - Left Ventricle",-0.839264095719274
29,"Lung",-0.69451204062002
29,"Stomach",-0.0557903715460241
29,"Heart - Atrial Appendage",-0.326071478491098
29,"Pituitary",-0.0219665193996944
29,"Liver",-0.777349221886909
29,"Brain - Cortex",-0.574524089691988
